account_id,product_id,MAG,AG,date_id,promo_flag,promo_discount_perc,base_demand,ordered_units
1,168,E01,7160,1242,1,31.93624317,703.5357371,1553
1,168,E01,7160,1249,1,31.93624318,713.2801528,1563
1,168,E01,7160,1256,1,31.93624247,724.9689388,1921
1,168,E01,7160,1263,1,31.93624162,738.7540853,2632
1,168,E01,7160,1270,1,31.93624681,754.7875829,712
1,168,E01,7160,1277,1,31.93624749,773.2214219,2238
1,168,E01,7160,1284,0,5.579691544,794.2075927,927
1,168,E01,7160,1291,1,28.64630899,817.8980858,1558
1,168,E01,7160,1298,1,30.79502344,844.4448914,3521
1,168,E01,7160,1305,0,1.617352901,874,874
1,168,E01,7160,1312,0,0,1060,1060
1,168,E01,7160,1319,0,5.757396564,1076.884532,1104
1,168,E01,7160,1326,0,6.058982933,1088.630098,489
1,168,E01,7160,1333,0,8.234791143,1096.033399,413
1,168,E01,7160,1340,0,5.337981379,1099.891133,689
1,168,E01,7160,1347,0,6.191286907,1101,1101
1,168,E01,7160,1354,0,4.416209499,1006,1006
1,168,E01,7160,1361,0,0.111134826,966,966
1,168,E01,7160,1368,0,2.416581648,1094,1094
1,168,E01,7160,1375,0,0,965,965
1,168,E01,7160,1382,0,2.42689134,833,833
1,168,E01,7160,1389,0,0.121398197,755,755
1,168,E01,7160,1396,0,0,618,618
1,168,E01,7160,1403,0,3.255217954,732.0390625,769
1,168,E01,7160,1410,1,20.27746093,1032.6875,1297
1,168,E01,7160,1417,1,31.8295441,1457.742188,2094
1,168,E01,7160,1424,1,31.82954383,1945,5257
1,168,E01,7160,1431,1,33.79668956,2432.257813,7836
1,168,E01,7160,1438,1,37.51692674,2857.3125,6126
1,168,E01,7160,1445,1,20.28549787,3157.960938,4841
1,168,E01,7160,1452,0,9.149526718,3272,3272
1,168,E01,7160,1459,0,9.147725839,1238,1238
1,168,E01,7160,1466,0,9.147725839,0,1135
1,168,E01,7160,1473,0,9.147727273,1135,1411
1,168,E01,7160,1480,0,9.147724756,1411,1359
1,168,E01,7160,1487,0,9.147729886,1359,1427
1,168,E01,7160,1494,0,9.147728517,1427,1312
1,175,E01,3580,1207,0,0,0,0
1,175,E01,3580,1214,0,0,0,0
1,175,E01,3580,1221,0,0,0.234498105,0
1,175,E01,3580,1228,0,0,0.930070268,1
1,175,E01,3580,1235,0,3.217714903,2.074833264,2
1,175,E01,3580,1242,0,1.529464564,3.656903866,10
1,175,E01,3580,1249,1,36.15189827,5.664398849,1549
1,175,E01,3580,1256,1,24.37164812,8.085434987,103
1,175,E01,3580,1263,1,25.77643727,10.90812905,106
1,175,E01,3580,1270,1,26.16520759,14.12059782,95
1,175,E01,3580,1277,1,25.77854189,17.71095807,53
1,175,E01,3580,1284,1,30.11453066,21.66732656,90
1,175,E01,3580,1291,1,30.02752092,25.97782008,37
1,175,E01,3580,1298,1,24.85710514,30.6305554,59
1,175,E01,3580,1305,1,28.85530998,35.6136493,88
1,175,E01,3580,1312,1,27.92148502,40.91521854,89
1,175,E01,3580,1319,1,25.94905249,46.52337989,102
1,175,E01,3580,1326,1,25.95335345,52.42625015,136
1,175,E01,3580,1333,1,25.31214999,58.61194607,132
1,175,E01,3580,1340,1,22.81109259,65.06858444,148
1,175,E01,3580,1347,1,23.52668515,71.78428202,104
1,175,E01,3580,1354,1,23.47455048,78.74715559,105
1,175,E01,3580,1361,1,24.43386837,85.94532193,121
1,175,E01,3580,1368,1,20.9880532,93.36689781,119
1,175,E01,3580,1375,0,16.81316035,101,101
1,175,E01,3580,1382,0,0,114,114
1,175,E01,3580,1389,0,0,99,99
1,175,E01,3580,1396,0,0,99,99
1,175,E01,3580,1403,0,0,90,90
1,175,E01,3580,1410,0,9.010705785,139,139
1,175,E01,3580,1417,0,9.299723761,154.5475,57
1,175,E01,3580,1424,0,5.227739822,165.82,104
1,175,E01,3580,1431,0,0,172.6825,165
1,175,E01,3580,1438,0,0,175,175
1,175,E01,3580,1445,0,0,110,110
1,175,E01,3580,1452,0,8.252371517,1,1
1,175,E01,3580,1459,0,8.252371517,1,1
1,175,E01,3580,1466,0,8.252371517,0,1
1,175,E01,3580,1473,0,8.252371517,1,2
1,175,E01,3580,1480,0,8.252371517,2,0
1,175,E01,3580,1487,0,8.252371517,0,1
1,175,E01,3580,1494,0,8.252371517,1,0
1,211,E15,3149,738,0,0,376,376
1,211,E15,3149,745,0,0,420,420
1,211,E15,3149,752,0,0,362,362
1,211,E15,3149,759,0,0,330,330
1,211,E15,3149,766,0,0,402,402
1,211,E15,3149,773,0,0,393,393
1,211,E15,3149,780,0,0,352,352
1,211,E15,3149,787,0,0,446,446
1,211,E15,3149,794,0,0,387,387
1,211,E15,3149,801,0,0,394.34375,468
1,211,E15,3149,808,0,0,410.5,487
1,211,E15,3149,815,0,0,426.65625,480
1,211,E15,3149,822,0,0,434,434
1,211,E15,3149,829,0,0,363,363
1,211,E15,3149,836,0,0,258,258
1,211,E15,3149,843,0,0,275,275
1,211,E15,3149,850,0,0,239,239
1,211,E15,3149,857,0,0,275,275
1,211,E15,3149,864,0,0,207,207
1,211,E15,3149,871,0,0,205,205
1,211,E15,3149,878,0,0,191,191
1,211,E15,3149,885,0,0,283,283
1,211,E15,3149,892,0,0,281,281
1,211,E15,3149,899,0,0,390,390
1,211,E15,3149,906,0,0,343,343
1,211,E15,3149,913,0,0,309,309
1,211,E15,3149,920,0,0,312.8888889,362
1,211,E15,3149,927,0,0,320.1111111,472
1,211,E15,3149,934,0,0,324,324
1,211,E15,3149,941,0,0,314,314
1,211,E15,3149,948,0,0,446,446
1,211,E15,3149,955,0,0,472.3045861,511
1,211,E15,3149,962,0,0,486.897576,617
1,211,E15,3149,969,0,0,497,497
1,211,E15,3149,976,0,0,505,505
1,211,E15,3149,983,0,0,156,156
1,211,E15,3149,990,0,0,174,174
1,211,E15,3149,997,0,0,152,152
1,211,E15,3149,1004,0,0,111,111
1,211,E15,3149,1011,0,0,138,138
1,211,E15,3149,1018,0,0,345,345
1,211,E15,3149,1025,0,0,342,342
1,211,E15,3149,1032,0,0,364,364
1,211,E15,3149,1039,0,0,344,344
1,211,E15,3149,1046,0,0,312,312
1,211,E15,3149,1053,0,0,316.5563811,415
1,211,E15,3149,1060,0,0,329.1503497,534
1,211,E15,3149,1067,0,0,348.1691434,556
1,211,E15,3149,1074,0,0,372,372
1,211,E15,3149,1081,0,0,421,421
1,211,E15,3149,1088,0,0,409.3333333,446
1,211,E15,3149,1095,0,0,387.6666667,445
1,211,E15,3149,1109,0,0,451,451
1,211,E15,3149,1116,0,0,466,466
1,211,E15,3149,1123,0,0,497,497
1,211,E15,3149,1130,0,0,601,601
1,211,E15,3149,1137,0,0,669,669
1,211,E15,3149,1144,0,0,555,555
1,211,E15,3149,1151,0,0,571,571
1,211,E15,3149,1158,0,0,524,524
1,211,E15,3149,1165,0,0,516,516
1,211,E15,3149,1172,0,0,462,462
1,211,E15,3149,1179,0,0,697,697
1,211,E15,3149,1186,0,0,572,572
1,211,E15,3149,1193,0,0,599,599
1,211,E15,3149,1200,0,0,568,568
1,211,E15,3149,1207,0,0,571,571
1,211,E15,3149,1214,0,0,597,597
1,211,E15,3149,1221,0,0,432,432
1,211,E15,3149,1228,0,0,641,641
1,211,E15,3149,1235,0,0,680,680
1,211,E15,3149,1242,0,0,618,618
1,211,E15,3149,1249,0,0,713,713
1,211,E15,3149,1256,0,0,775,775
1,211,E15,3149,1263,0,0,730,730
1,211,E15,3149,1270,0,0,640,640
1,211,E15,3149,1277,0,0,938,938
1,211,E15,3149,1284,0,0,930,930
1,211,E15,3149,1291,0,0,866.2639986,999
1,211,E15,3149,1298,0,0,761.2431104,1074
1,211,E15,3149,1305,0,0,706,706
1,211,E15,3149,1312,0,0,926,926
1,211,E15,3149,1319,0,0,882.5714286,909
1,211,E15,3149,1326,0,0,770.5714286,577
1,211,E15,3149,1333,0,0,617.4285714,8
1,211,E15,3149,1340,0,0,450.5714286,4
1,211,E15,3149,1347,0,0,297.4285714,3
1,211,E15,3149,1354,0,0,185.4285714,3
1,211,E15,3149,1361,0,0,142,142
1,211,E15,3149,1368,0,0,329,329
1,211,E15,3149,1375,0,0,710,710
1,211,E15,3149,1382,0,0,802,802
1,211,E15,3149,1389,0,0,876,876
1,211,E15,3149,1396,0,0,889,889
1,211,E15,3149,1403,0,0,989,989
1,211,E15,3149,1410,0,0,957,957
1,211,E15,3149,1417,0,0,916.4207018,811
1,211,E15,3149,1424,0,0,872.9225284,1142
1,211,E15,3149,1431,0,0,821.0583788,1399
1,211,E15,3149,1438,0,0,755.381152,989
1,211,E15,3149,1445,0,0,670.4437473,1145
1,211,E15,3149,1452,0,0,560.7990636,136
1,211,E15,3149,1459,0,0,421,421
1,211,E15,3149,1466,0,0,0,1369
1,211,E15,3149,1473,0,0,1.71875,1514
1,211,E15,3149,1480,0,0,5.5,904
1,211,E15,3149,1487,0,0,9.28125,11
1,211,E15,3149,1494,0,0,11,10
1,229,E15,3149,738,0,0,0,74
1,229,E15,3149,745,0,0,0,0
1,229,E15,3149,752,0,0,0,0
1,229,E15,3149,759,0,1.648689471,1,1
1,229,E15,3149,766,0,0,1,1
1,229,E15,3149,773,0,0,5,5
1,229,E15,3149,780,0,3.115293072,2,2
1,229,E15,3149,787,0,2.749866821,37,37
1,229,E15,3149,794,0,0,50.8,87
1,229,E15,3149,801,0,5.123474199,64.6,124
1,229,E15,3149,808,0,4.533766277,78.4,97
1,229,E15,3149,815,0,5.19606807,92.2,180
1,229,E15,3149,822,0,5.192155131,106,106
1,229,E15,3149,829,0,4.737702836,241,241
1,229,E15,3149,836,0,3.943447382,215,215
1,229,E15,3149,843,0,2.844216668,222,222
1,229,E15,3149,850,0,1.590712874,237,237
1,229,E15,3149,857,0,1.947149083,258,258
1,229,E15,3149,864,0,3.011773903,145,145
1,229,E15,3149,871,0,2.669160174,87,87
1,229,E15,3149,878,0,4.133806316,129.3333333,232
1,229,E15,3149,885,1,19.158962,171.6666667,1091
1,229,E15,3149,892,0,0,214,214
1,229,E15,3149,899,0,0.082239215,262,262
1,229,E15,3149,906,0,5.717481271,252,252
1,229,E15,3149,913,0,4.696461296,222,222
1,229,E15,3149,920,0,5.608813352,239,239
1,229,E15,3149,927,0,0,223,223
1,229,E15,3149,934,0,2.650383911,292,292
1,229,E15,3149,941,0,6.482373279,341,341
1,229,E15,3149,948,0,6.138119084,313,313
1,229,E15,3149,955,0,5.425254183,297,297
1,229,E15,3149,962,0,1.785342585,140,140
1,229,E15,3149,969,0,0,74,74
1,229,E15,3149,976,0,0,158,158
1,229,E15,3149,983,0,0.745021994,159,159
1,229,E15,3149,990,0,0,196,196
1,229,E15,3149,997,0,0,276,276
1,229,E15,3149,1004,0,1.465324294,219,219
1,229,E15,3149,1011,0,1.982873023,167,167
1,229,E15,3149,1018,0,2.079819991,213,213
1,229,E15,3149,1025,0,2.173947473,238,238
1,229,E15,3149,1032,0,1.835467408,292,292
1,229,E15,3149,1039,0,1.612741643,233,233
1,229,E15,3149,1046,0,3.926888189,289,289
1,229,E15,3149,1053,0,4.837971925,290,290
1,229,E15,3149,1060,0,2.791489591,360,360
1,229,E15,3149,1067,0,3.472253313,595,595
1,229,E15,3149,1074,0,1.748659883,580.6333333,333
1,229,E15,3149,1081,1,39.20120424,566.2666667,2850
1,229,E15,3149,1088,0,7.022256155,551.9,619
1,229,E15,3149,1095,1,11.13406575,537.5333333,574
1,229,E15,3149,1109,1,17.80440546,508.8,525
1,229,E15,3149,1116,1,17.88671078,494.4333333,502
1,229,E15,3149,1123,1,16.95243734,480.0666667,363
1,229,E15,3149,1130,1,17.03136692,465.7,306
1,229,E15,3149,1137,1,17.24054163,451.3333333,467
1,229,E15,3149,1144,1,19.61072836,436.9666667,258
1,229,E15,3149,1151,1,19.70765088,422.6,204
1,229,E15,3149,1158,1,22.46907521,408.2333333,458
1,229,E15,3149,1165,1,22.41690833,393.8666667,353
1,229,E15,3149,1172,0,0,379.5,3
1,229,E15,3149,1179,1,22.46483504,365.1333333,192
1,229,E15,3149,1186,1,44.09217043,350.7666667,2638
1,229,E15,3149,1193,1,22.31290241,336.4,448
1,229,E15,3149,1200,1,22.51403514,322.0333333,215
1,229,E15,3149,1207,1,22.50398417,307.6666667,268
1,229,E15,3149,1214,1,19.12315331,293.3,283
1,229,E15,3149,1221,1,14.0962452,278.9333333,198
1,229,E15,3149,1228,1,20.8882995,264.5666667,267
1,229,E15,3149,1235,1,17.22781763,250.2,296
1,229,E15,3149,1242,1,13.19177489,235.8333333,417
1,229,E15,3149,1249,1,11.35371369,221.4666667,523
1,229,E15,3149,1256,1,11.35371135,207.1,557
1,229,E15,3149,1263,1,11.35371248,192.7333333,660
1,229,E15,3149,1270,1,11.27046957,178.3666667,327
1,229,E15,3149,1277,0,9.773239921,164,164
1,229,E15,3149,1284,0,0,177.5,164
1,229,E15,3149,1291,1,13.13152305,191,101
1,229,E15,3149,1298,1,20.51279463,204.5,603
1,229,E15,3149,1305,0,0,218,218
1,229,E15,3149,1312,0,0,219,219
1,229,E15,3149,1319,0,0.60484625,215,215
1,229,E15,3149,1326,0,0.562842058,209,209
1,229,E15,3149,1333,0,0,278,278
1,229,E15,3149,1340,0,0,240,240
1,229,E15,3149,1347,0,0.233637092,222,222
1,229,E15,3149,1354,0,1.070131514,205,205
1,229,E15,3149,1361,0,1.693776992,193.3333333,170
1,229,E15,3149,1368,0,0,181.6666667,204
1,229,E15,3149,1375,0,0,170,170
1,229,E15,3149,1382,0,0.911722392,149.3333333,170
1,229,E15,3149,1389,0,0,128.6666667,128
1,229,E15,3149,1396,0,0,108,108
1,229,E15,3149,1403,0,0,74,74
1,229,E15,3149,1410,0,0,83,83
1,229,E15,3149,1417,0,5.819901729,95.75,95
1,229,E15,3149,1424,0,7.44238656,108.5,157
1,229,E15,3149,1431,0,6.154187156,121.25,242
1,229,E15,3149,1438,0,0.441069605,134,134
1,229,E15,3149,1445,0,0,147,147
1,229,E15,3149,1452,0,0,98,123
1,229,E15,3149,1459,0,0.077807489,49,43
1,229,E15,3149,1466,0,0.077807489,0,71
1,229,E15,3149,1473,0,6.352548926,71,115
1,229,E15,3149,1480,0,7.163253817,71,75
1,229,E15,3149,1487,1,10.1947279,71,63
1,229,E15,3149,1494,0,9.045860335,71,31
1,234,E15,3149,738,1,24.25911404,1566,1849
1,234,E15,3149,745,1,14.68296743,1566,1606
1,234,E15,3149,752,1,14.97661107,1566,1385
1,234,E15,3149,759,1,15.04936644,1566,1365
1,234,E15,3149,766,1,13.42415122,1566,1453
1,234,E15,3149,773,1,14.98792636,1566,1599
1,234,E15,3149,780,1,15.12282723,1566,1527
1,234,E15,3149,787,0,0,1566,1566
1,234,E15,3149,794,0,0,815,815
1,234,E15,3149,801,0,0,1027,1027
1,234,E15,3149,808,0,0,1006,1006
1,234,E15,3149,815,0,0,1006.496975,1321
1,234,E15,3149,822,1,0.663181917,1008.149125,1012
1,234,E15,3149,829,1,14.42207904,1011.198284,1247
1,234,E15,3149,836,1,14.88693885,1015.886286,1262
1,234,E15,3149,843,1,15.0155816,1022.454967,1310
1,234,E15,3149,850,1,14.42657024,1031.146161,1304
1,234,E15,3149,857,1,14.7870839,1042.201703,1395
1,234,E15,3149,864,1,15.14642581,1055.863429,1310
1,234,E15,3149,871,1,15.02577156,1072.373172,1291
1,234,E15,3149,878,1,15.08521532,1091.972768,1303
1,234,E15,3149,885,1,14.76682563,1114.904051,1456
1,234,E15,3149,892,1,14.41630371,1141.408857,1420
1,234,E15,3149,899,1,15.08548674,1171.72902,1519
1,234,E15,3149,906,1,14.83202113,1206.106375,1278
1,234,E15,3149,913,1,14.97270029,1244.782757,1393
1,234,E15,3149,920,0,0,1288,1288
1,234,E15,3149,927,0,0,1625,1625
1,234,E15,3149,934,0,0,1565.888889,1314
1,234,E15,3149,941,1,15.0898683,1456.111111,1402
1,234,E15,3149,948,0,0,1397,1397
1,234,E15,3149,955,0,0,1404.696,1300
1,234,E15,3149,962,1,15.01732906,1423.048,1543
1,234,E15,3149,969,1,15.03539986,1444.952,1506
1,234,E15,3149,976,1,15.18962242,1463.304,1342
1,234,E15,3149,983,0,0,1471,1471
1,234,E15,3149,990,0,0,892,892
1,234,E15,3149,997,0,0,892.0299767,371
1,234,E15,3149,1004,1,8.432430189,892.124429,692
1,234,E15,3149,1011,1,14.61495076,892.2901405,1314
1,234,E15,3149,1018,1,14.61864709,892.5338948,1267
1,234,E15,3149,1025,1,14.78504619,892.8624753,1114
1,234,E15,3149,1032,1,15.16123067,893.2826656,1185
1,234,E15,3149,1039,1,14.92034734,893.8012493,1168
1,234,E15,3149,1046,1,14.67607533,894.4250097,1192
1,234,E15,3149,1053,1,15.31354271,895.1607306,1235
1,234,E15,3149,1060,1,18.42530209,896.0151953,1580
1,234,E15,3149,1067,1,14.33009197,896.9951874,1333
1,234,E15,3149,1074,0,0,898.1074905,1421
1,234,E15,3149,1081,1,15.87216644,899.3588881,1667
1,234,E15,3149,1088,1,14.27401562,900.7561637,1312
1,234,E15,3149,1095,1,14.26228031,902.3061008,1267
1,234,E15,3149,1109,1,19.67863221,905.8910938,1367
1,234,E15,3149,1116,1,17.75433654,907.9397167,1186
1,234,E15,3149,1123,1,17.76645872,910.1681352,1097
1,234,E15,3149,1130,1,15.3003962,912.5831329,1020
1,234,E15,3149,1137,0,0,915.1914934,815
1,234,E15,3149,1144,0,0,918,918
1,234,E15,3149,1151,0,0,934.9088997,1154
1,234,E15,3149,1158,1,28.74776072,971.5128917,1452
1,234,E15,3149,1165,1,26.39567548,1015.360438,1250
1,234,E15,3149,1172,0,0,1054,1054
1,234,E15,3149,1179,0,0,1087.355872,1256
1,234,E15,3149,1186,0,0,1123.181997,876
1,234,E15,3149,1193,1,21.16175107,1160.77131,563
1,234,E15,3149,1200,0,0,1199.416746,593
1,234,E15,3149,1207,0,0,1238.411239,824
1,234,E15,3149,1214,0,0,1277.047724,1106
1,234,E15,3149,1221,1,21.3688105,1314.619137,1136
1,234,E15,3149,1228,1,21.38717899,1350.418411,1180
1,234,E15,3149,1235,1,21.35426509,1383.738483,1305
1,234,E15,3149,1242,1,21.38794864,1413.872286,1344
1,234,E15,3149,1249,1,21.35650822,1440.112756,1402
1,234,E15,3149,1256,1,21.35403329,1461.752828,1418
1,234,E15,3149,1263,1,21.34375566,1478.085436,1420
1,234,E15,3149,1270,1,19.36361596,1488.403515,668
1,234,E15,3149,1277,0,0,1492,1492
1,234,E15,3149,1284,0,0,1090,1090
1,234,E15,3149,1291,0,0,1119.328,1118
1,234,E15,3149,1298,1,16.91334213,1189.264,2166
1,234,E15,3149,1305,0,0,1272.736,1019
1,234,E15,3149,1312,0,0,1342.672,654
1,234,E15,3149,1319,0,0,1372,1372
1,234,E15,3149,1326,0,0,1216,1216
1,234,E15,3149,1333,0,0,1090,1090
1,234,E15,3149,1340,0,0,1206,1206
1,234,E15,3149,1347,0,0,1023,1023
1,234,E15,3149,1354,0,0,931.6021363,994
1,234,E15,3149,1361,0,0,844.1200873,607
1,234,E15,3149,1368,1,-0.046473385,760.6095177,634
1,234,E15,3149,1375,1,-0.005732831,681.1260923,865
1,234,E15,3149,1382,1,12.12357861,605.7254756,1133
1,234,E15,3149,1389,1,9.921939721,534.4633325,1082
1,234,E15,3149,1396,1,11.36062654,467.3953275,870
1,234,E15,3149,1403,1,14.20848549,404.5771255,909
1,234,E15,3149,1410,1,14.21762885,346.064391,992
1,234,E15,3149,1417,1,14.19681365,291.9127888,772
1,234,E15,3149,1424,1,14.25075575,242.1779837,1403
1,234,E15,3149,1431,1,14.29603873,196.9156402,1541
1,234,E15,3149,1438,1,14.28290141,156.1814231,1518
1,234,E15,3149,1445,1,14.23861713,120.0309971,1793
1,234,E15,3149,1452,1,14.23861713,88.52002687,0
1,234,E15,3149,1459,1,14.23861713,61.70417712,0
1,234,E15,3149,1466,1,14.23861713,39.63911255,0
1,234,E15,3149,1473,1,14.23861713,22.38049786,0
1,234,E15,3149,1480,1,14.23861713,9.983997734,0
1,234,E15,3149,1487,1,14.23861713,2.505276883,0
1,234,E15,3149,1494,0,0,0,529
1,239,E15,3149,1375,1,24.82746417,54,116
1,239,E15,3149,1382,1,23.08984994,54,74
1,239,E15,3149,1389,0,0,54,85
1,239,E15,3149,1396,0,0,54,355
1,239,E15,3149,1403,0,0,54,221
1,239,E15,3149,1410,0,0,54,54
1,239,E15,3149,1417,0,0,8,8
1,239,E15,3149,1424,0,0,1,1
1,239,E15,3149,1431,0,0,3,3
1,239,E15,3149,1438,0,0,1,1
1,239,E15,3149,1445,0,0,0,0
1,239,E15,3149,1452,0,0,0,0
1,239,E15,3149,1459,0,0,0,0
1,239,E15,3149,1466,0,0,0,0
1,239,E15,3149,1473,0,0,0,335
1,239,E15,3149,1480,0,0,1.296296296,328
1,239,E15,3149,1487,0,0,3.703703704,5
1,239,E15,3149,1494,0,0,5,3
1,276,E15,3155,738,1,4.618739043,1,0
1,276,E15,3155,745,1,4.618739043,1,2
1,276,E15,3155,752,1,4.618739043,1,0
1,276,E15,3155,759,1,4.618739043,1,7
1,276,E15,3155,766,1,3.006537721,1,3
1,276,E15,3155,773,1,-8.060998854,1,1
1,276,E15,3155,780,1,-6.056645545,1,1
1,276,E15,3155,787,0,0,1,1
1,276,E15,3155,794,0,0,1,1
1,276,E15,3155,801,0,0,2,2
1,276,E15,3155,808,0,0,2,2
1,276,E15,3155,815,0,0,2.5625,1
1,276,E15,3155,822,1,-6.056642221,3.125,5
1,276,E15,3155,829,1,20.45752,3.6875,4
1,276,E15,3155,836,1,20.45752,4.25,0
1,276,E15,3155,843,1,13.0718921,4.8125,8
1,276,E15,3155,850,1,13.0718921,5.375,2
1,276,E15,3155,857,1,13.07189764,5.9375,3
1,276,E15,3155,864,1,13.07189542,6.5,5
1,276,E15,3155,871,1,13.07189922,7.0625,7
1,276,E15,3155,878,1,13.0718921,7.625,8
1,276,E15,3155,885,1,13.07189542,8.1875,5
1,276,E15,3155,892,1,13.07189764,8.75,6
1,276,E15,3155,899,1,13.07189764,9.3125,6
1,276,E15,3155,906,1,13.0718921,9.875,8
1,276,E15,3155,913,1,13.0718921,10.4375,2
1,276,E15,3155,920,0,0,11,11
1,276,E15,3155,927,0,0,9,9
1,276,E15,3155,934,0,0,5,5
1,276,E15,3155,941,0,0,4.666666667,7
1,276,E15,3155,948,0,0,4.333333333,12
1,276,E15,3155,955,0,0,4,4
1,276,E15,3155,962,0,0,2,2
1,276,E15,3155,969,0,0,0,0
1,276,E15,3155,976,0,0,2,2
1,276,E15,3155,983,0,0,1,1
1,276,E15,3155,990,0,0,0.952380952,0
1,276,E15,3155,997,0,0,0.904761905,0
1,276,E15,3155,1004,1,-0.34858687,0.857142857,0
1,276,E15,3155,1011,1,-0.34858687,0.80952381,0
1,276,E15,3155,1018,1,-0.34858687,0.761904762,0
1,276,E15,3155,1025,1,-0.34858687,0.714285714,0
1,276,E15,3155,1032,1,-0.34858687,0.666666667,0
1,276,E15,3155,1039,1,-0.34858687,0.619047619,0
1,276,E15,3155,1046,1,-0.34858687,0.571428571,0
1,276,E15,3155,1053,1,-0.34858687,0.523809524,0
1,276,E15,3155,1060,1,-0.34858687,0.476190476,0
1,276,E15,3155,1067,1,-0.34858687,0.428571429,0
1,276,E15,3155,1074,0,0,0.380952381,0
1,276,E15,3155,1081,1,-0.34858687,0.333333333,0
1,276,E15,3155,1088,1,-0.34858687,0.285714286,0
1,276,E15,3155,1095,1,-0.34858687,0.238095238,0
1,276,E15,3155,1109,1,-0.34858687,0.142857143,0
1,276,E15,3155,1116,1,-0.34858687,0.095238095,0
1,276,E15,3155,1123,1,-0.34858687,0.047619048,0
1,276,E15,3155,1130,0,0,0,0
1,276,E15,3155,1137,0,0,0,0
1,276,E15,3155,1144,0,0,0,0
1,276,E15,3155,1151,0,0,0,0
1,276,E15,3155,1158,0,0,0,0
1,276,E15,3155,1165,0,0,0,0
1,276,E15,3155,1172,0,0,0,0
1,276,E15,3155,1179,0,0,0,0
1,276,E15,3155,1186,0,0,0,0
1,276,E15,3155,1193,0,0,0,0
1,276,E15,3155,1200,0,0,0,0
1,276,E15,3155,1207,0,0,0,0
1,276,E15,3155,1214,0,0,0,0
1,276,E15,3155,1221,0,0,0,0
1,276,E15,3155,1228,0,0,0,0
1,276,E15,3155,1235,0,0,0,0
1,276,E15,3155,1242,0,0,0,0
1,276,E15,3155,1249,0,0,0,0
1,276,E15,3155,1256,0,0,0,0
1,276,E15,3155,1263,0,0,0,0
1,276,E15,3155,1270,0,0,0,0
1,276,E15,3155,1277,0,0,0,0
1,276,E15,3155,1284,0,0,0,0
1,276,E15,3155,1291,0,0,0,0
1,276,E15,3155,1298,0,0,0,0
1,276,E15,3155,1305,0,0,0,0
1,276,E15,3155,1312,0,0,0,0
1,276,E15,3155,1319,0,0,0,0
1,276,E15,3155,1326,0,0,0,0
1,276,E15,3155,1333,0,0,0,0
1,276,E15,3155,1340,0,0,0,0
1,276,E15,3155,1347,0,0,0,0
1,276,E15,3155,1354,0,0,0,0
1,276,E15,3155,1361,0,0,0,0
1,276,E15,3155,1368,0,0,0,0
1,276,E15,3155,1375,0,0,0,0
1,276,E15,3155,1382,0,0,0,0
1,276,E15,3155,1389,0,0,0,0
1,276,E15,3155,1396,0,0,0,0
1,276,E15,3155,1403,0,0,0,0
1,276,E15,3155,1410,0,0,0,0
1,276,E15,3155,1417,0,0,0,0
1,276,E15,3155,1424,0,0,0,0
1,276,E15,3155,1431,0,0,0,0
1,276,E15,3155,1438,0,0,0,0
1,276,E15,3155,1445,0,0,0,0
1,276,E15,3155,1452,0,0,0,0
1,276,E15,3155,1459,0,0,0,0
1,276,E15,3155,1466,0,0,0,0
1,276,E15,3155,1473,0,0,0,0
1,276,E15,3155,1480,0,0,0,0
1,276,E15,3155,1487,0,0,0,0
1,276,E15,3155,1494,0,0,0,0
1,277,E15,3155,738,1,12.89760664,10,27
1,277,E15,3155,745,1,12.87892517,10,28
1,277,E15,3155,752,1,9.112981944,10,14
1,277,E15,3155,759,1,9.887104182,10,22
1,277,E15,3155,766,1,8.109415129,10,18
1,277,E15,3155,773,1,6.274511577,10,12
1,277,E15,3155,780,1,15.64706042,10,10
1,277,E15,3155,787,0,0,10,10
1,277,E15,3155,794,0,0,7,7
1,277,E15,3155,801,0,0,11,11
1,277,E15,3155,808,0,0,8,8
1,277,E15,3155,815,0,0,8.033691406,9
1,277,E15,3155,822,1,5.015481556,8.12890625,19
1,277,E15,3155,829,1,7.436456729,8.276855469,12
1,277,E15,3155,836,1,11.41612234,8.46875,8
1,277,E15,3155,843,1,13.07189922,8.695800781,7
1,277,E15,3155,850,1,13.07189663,8.94921875,11
1,277,E15,3155,857,1,13.0718921,9.220214844,16
1,277,E15,3155,864,1,13.0718921,9.5,4
1,277,E15,3155,871,1,18.86710594,9.779785156,15
1,277,E15,3155,878,1,13.0216189,10.05078125,13
1,277,E15,3155,885,1,13.07189663,10.30419922,11
1,277,E15,3155,892,1,13.07189338,10.53125,13
1,277,E15,3155,899,1,13.02832089,10.72314453,12
1,277,E15,3155,906,1,21.76470455,10.87109375,10
1,277,E15,3155,913,1,13.03703846,10.96630859,15
1,277,E15,3155,920,0,0,11,11
1,277,E15,3155,927,0,0,9,9
1,277,E15,3155,934,0,0,5,5
1,277,E15,3155,941,0,0,3,3
1,277,E15,3155,948,0,0,8,8
1,277,E15,3155,955,0,0,5,5
1,277,E15,3155,962,0,0,10,10
1,277,E15,3155,969,0,0,10,10
1,277,E15,3155,976,0,0,10,10
1,277,E15,3155,983,0,0,11,11
1,277,E15,3155,990,0,0,8,8
1,277,E15,3155,997,0,0,8.002833474,10
1,277,E15,3155,1004,1,-0.174293712,8.012661638,6
